 17      1  10583    2.1652      199 187   3 196   1 186
   211    0.128   -0.564      1.293  0.140     3.06   -19.67    25.25    30.65
  -211    0.072   -0.103     -0.025  0.140    12.21   -12.34   -11.02    21.60
   211   -0.846    0.567     -0.839  0.140    -6.27     5.82    -5.50    10.00
   111   -0.016   -0.042     -0.007  0.135    -5.60   -10.20     3.57    16.40
   211   -0.312    0.032     -0.554  0.140    -4.66     1.95    -4.96    10.00
   111    0.084   -0.083     -0.171  0.135 -.29E+14 -.15E+14 -.56E+14 0.79E+14
   211   -0.347    0.724     -3.494  0.140    -5.37     5.71    -9.38    10.00
   211    0.043   -0.357      0.198  0.140    -0.98    -2.10     1.42    10.00
 -3112    1.239    0.287      0.644  1.197    11.56     2.78     5.59    10.00
   111   -0.102    0.167     -0.059  0.135    -7.42     6.59    -4.64    10.00
  2212    0.260   -0.513     -0.599  0.938     2.29    -6.72    -6.66    10.00
    22    0.276    0.113     -0.148  0.000 0.10E+06 -.91E+05 -.17E+06 0.30E+06
   211   -0.093    0.211     -0.245  0.140     0.76     4.55    -4.33    10.00
   211    0.284   -0.164     -0.151  0.140     9.56    -2.46    -3.11    10.00
  2212   -0.629    0.286      0.032  0.938    -6.38     2.36     1.54    10.00
   111    0.115   -0.239     -0.032  0.135     3.77    -8.56     1.46    10.00
   111    0.159   -0.019      0.159  0.135     6.51    -1.54     5.42    10.00
  -211   -0.272    0.462      0.310  0.140    -3.09    10.78     6.39    10.60
   111   -0.143   -0.026     -0.057  0.135    -3.08     0.54     1.07    10.00
   211    0.278    0.307      0.092  0.140    10.89    10.91     9.61    28.40
  -211    0.285    0.361     -0.256  0.140     5.07     6.33    -5.14    10.00
  -321    0.092    0.003      0.049  0.498     1.45     1.12    -1.01    10.00
   211   -0.270   -0.502     -0.192  0.140    -3.75   -11.80    -2.16    10.00
   211   -0.498    0.046      0.396  0.140   -13.12     0.72    19.84    26.80
   211   -0.263    0.168      0.039  0.140    -5.35     1.64     0.17    10.00
   111   -0.037   -0.147     -0.037  0.135     1.92    -6.48    -5.57    10.20
   111   -0.035    0.249      0.212  0.135 -.42E+05 0.11E+06 0.75E+05 0.16E+06
   111    0.124   -0.209     -0.239  0.135     2.49    -6.64    -5.23    10.20
   111   -0.065    0.096      0.207  0.135 -.42E+05 0.11E+06 0.75E+05 0.16E+06
   211   -0.014    0.062      0.139  0.140    -6.86    -7.33     1.32    10.20
   211   -0.040    0.457      0.176  0.140    -0.06     6.94     1.95    10.20
  -321    0.190    0.142      0.121  0.498     4.60     3.87     3.30    10.20
   211    0.120    0.054      0.160  0.140 0.16E+06 0.17E+05 0.21E+06 0.31E+06
   211    0.212   -0.231      1.427  0.140     0.85    -7.89     9.72    10.20
   111    0.090    0.098      0.101  0.135 0.16E+06 0.17E+05 0.21E+06 0.31E+06
  -211    0.150    0.216     -0.248  0.140     4.97     4.07    -3.79    10.20
   321   -0.098    0.617      0.319  0.498    -1.51     8.25     4.13    10.20
   211   -1.150   -0.851      0.261  0.140    -8.42    -6.62     2.59    10.20
   211    0.010   -0.009      0.087  0.140    -7.46    25.02    -0.32    41.00
   111   -0.066    0.136     -0.228  0.135    -7.46    25.02    -0.32    41.00
   111   -0.063    0.769     -0.342  0.135     1.35    13.10    -3.25    10.20
  -211    1.009   -0.182     -0.220  0.140    21.68   -11.65    -7.81    25.60
   211    0.169   -0.041      0.212  0.140    17.34    -7.75    47.23    53.18
  -211    0.845   -0.317     -0.510  0.140     9.57    -5.74    -4.95    10.20
   211    0.085   -0.073      0.028  0.140     6.32    -3.37    -1.14    10.20
   111   -0.020   -0.004      0.082  0.135    -9.10    -6.63    -1.44    14.60
   211   -0.458    0.197      0.072  0.140   -15.61     3.07     2.05    20.60
   211    0.748    0.194      0.248  0.140    11.41    -2.34     6.76    13.20
  -211   -0.672    0.526      0.022  0.140   -10.72     8.45     0.42    10.20
  -211   -0.022   -0.108     -0.100  0.140    -8.47    -2.93    -0.88    18.20
   111    0.002   -0.188      1.166  0.135    17.34    -7.75    47.23    53.18
  -211    0.139   -0.015     -0.211  0.140     7.32    -3.32    -7.61    10.20
   111   -0.012    0.199      0.219  0.135    -0.28     6.88     7.05    10.20
  -211    0.030   -0.124      3.855  0.140    -6.35    -5.20    38.74    39.22
  -211   -0.355   -0.155     -0.510  0.140    -6.25     0.91    -8.25    10.20
  -211    0.135   -0.320     -0.127  0.140    15.45    -6.48    -5.17    18.80
    22   -0.234    0.474      0.697  0.000 -.10E+06 0.91E+05 0.28E+06 0.35E+06
  3222    0.071   -0.876     -0.355  1.189     2.18   -14.58    -3.66    10.20
    22    0.071   -0.025     -0.304  0.000 0.12E+06 0.44E+04 -.54E+05 0.15E+06
   211    0.071    0.119      0.008  0.140    -1.38     8.37    -5.14    10.20
  -211    0.318    0.706      0.383  0.140     1.38     6.01     2.09    10.20
   111   -0.200   -0.033      0.010  0.135    -6.73    -2.57     1.89    11.80
   321    0.736   -0.791      0.365  0.498     6.21    -6.22     0.96    10.20
   111   -0.053   -0.178     -0.220  0.135    -1.53   -11.20   -13.83    16.20
  -211    0.276    0.595     -0.466  0.140     0.26    15.39   -13.23    18.00
  -321   -0.922   -0.382      0.354  0.494    -9.09    -6.45     3.63    10.20
   211    0.096    0.180     -0.156  0.140 0.57E+05 0.12E+06 -.20E+06 0.31E+06
  -211    0.106   -0.007     -0.366  0.140 0.57E+05 0.12E+06 -.20E+06 0.31E+06
  -211   -0.130   -0.392     -0.258  0.140    -2.97   -48.60   -88.45   113.98
   211    0.389    0.584      1.809  0.140     1.55     5.96     9.19    10.20
   111    0.220    0.022      0.065  0.135    10.39    -1.02     3.88    10.20
   111   -0.077   -0.012     -0.265  0.135    -2.97   -48.60   -88.45   113.98
  -211   -0.186   -0.329      0.147  0.140    -0.82   -10.36    -5.83    23.20
  -211   -0.183   -0.229     -0.393  0.140 -.78E+05 -.69E+05 -.98E+05 0.15E+06
   211   -0.203   -0.063      0.090  0.140    -1.73     0.72     3.34    10.40
   211    0.094    0.414      0.093  0.140     6.51    10.21     2.97    12.60
   211    0.308    0.218      0.063  0.140     6.25     6.90     2.34    10.40
   111    0.613    0.170     -0.215  0.135    11.10     3.34    -2.48    10.40
    22   -0.095    0.065      1.640  0.000    -4.17    -3.23    10.18    10.40
   211   -0.323   -0.207      1.362  0.140    -5.49    -2.15     8.87    10.40
   321   -0.572   -0.085     -0.382  0.494    -9.22    -1.85    -4.57    10.40
   211    0.169    0.054     -0.012  0.140     5.56     9.46     1.70    11.00
   111   -0.467   -0.357     -0.379  0.135 -.78E+05 -.69E+05 -.98E+05 0.15E+06
  2212    0.299   -0.572     -0.016  0.938     4.02    -6.46     2.81    15.60
  -211    0.713    1.253      1.728  0.140     4.62    10.73     7.66    10.40
   111    0.725   -0.281      0.304  0.135    10.87    -4.98     4.60    10.40
   111    0.256    0.233      0.157  0.135     4.69     5.99     7.04    14.80
  -211    0.132    0.410      0.007  0.140     3.45     4.83     3.98    10.40
   111    0.046    0.410      0.455  0.135    -2.26     9.39     7.52    10.40
   111   -0.006    0.312     -0.001  0.135    -1.15    11.57     0.11    10.40
   111    0.013   -0.045      1.365  0.135    -2.64    11.32    39.18    40.29
   111   -0.239   -0.150      0.044  0.135    -0.71     7.03   -10.24    16.80
  -211   -0.300   -0.302      1.671  0.140    -3.84   -10.08    26.16    27.80
   111   -0.252   -0.611     -0.806  0.135 -.32E+06 -.50E+06 -.88E+06 0.11E+07
   211    0.727    0.257      0.455  0.140    14.44     5.56     7.50    15.00
   111    4.520   -1.982      3.023  0.135    15.55    -8.87     8.01    15.20
   111   -0.058    0.566      0.115  0.135    -2.75    10.74    -1.53    15.80
   111    0.168    0.103      0.397  0.135    10.45    -3.27    13.96    18.60
   111   -0.010   -0.116      0.074  0.135     0.26    -1.36    -9.77    19.40
   111   -0.021    0.082      0.101  0.135     1.97     6.76     5.31    10.40
  -211    0.563    0.087     -0.040  0.140    15.25     1.47    -0.21    10.40
  -321   -0.471   -0.215     -0.413  0.498    -8.46    -3.51    -5.68    10.40
   211   -0.253   -0.253     -0.169  0.140    -5.63   -14.28   -13.36    20.80
   111    0.327   -0.407     -0.324  0.135     6.46   -13.17   -21.15    27.00
   211    0.079    0.581      0.977  0.140     0.56     7.68     8.26    10.40
   111    0.091   -0.044     -0.068  0.135     9.13    -1.96   -13.96    16.80
  -211    0.244   -0.077     -0.304  0.140     6.20    -3.98    -6.20    10.40
   111   -0.121   -0.088      0.050  0.135     1.46     2.57    14.09    29.20
   211   -0.465   -0.186      0.786  0.140    -8.66    -1.49     8.15    10.40
   111   -0.191   -0.134     -0.421  0.135 -.32E+06 -.50E+06 -.88E+06 0.11E+07
   111    0.187   -0.203      0.214  0.135     6.01    -1.45   -11.01    25.60
   111   -0.104   -0.050     -0.101  0.135   -13.95   -12.67   -11.59    24.40
   211   -0.880    0.082     -0.573  0.140   -11.49     2.68    -5.85    10.40
  -211    0.014    0.033     -0.261  0.140   -12.75   -58.43  -112.25   136.77
   111   -0.010   -0.174     -0.216  0.135    -1.92   -10.62    -7.89    10.40
   321   -0.520    0.214      0.902  0.498    -8.20     0.40     7.12    10.40
   211   -0.995   -0.355     -0.189  0.140   -11.54    -2.15    -2.50    11.40
  -211    0.451    0.012     -0.086  0.140    10.02     2.85     0.17    10.40
   111    0.005    0.188      0.045  0.135    -1.71     5.45     1.92    10.40
   321    0.500   -0.571      1.060  0.494     4.62    -9.16     7.91    10.40
   211    0.202   -0.024     -0.212  0.140     7.55    -0.68    -6.20    10.40
   111   -0.256   -0.626     -0.819  0.135   -12.75   -58.43  -112.25   136.77
  -211   -0.067    0.114     -0.498  0.140    26.08    69.36  -102.76   133.32
   111    0.171    0.197     -0.452  0.135    26.08    69.36  -102.76   133.32
   111   -0.089    0.081     -0.176  0.135    -8.27     7.68   -11.32    16.60
   321    0.511   -0.354      0.085  0.498     8.69    -7.66     0.58    10.40
  -211   -0.531    0.088     -0.059  0.140    -8.93    -6.29    -4.21    12.60
  2112   -0.091   -0.955      2.160  0.940    -0.99    -8.65     9.23    10.60
    22   -0.180    0.321      0.040  0.000 -.28E+06 0.22E+06 -.24E+06 0.54E+06
  -211    0.200    0.006     -0.102  0.140    13.87    -9.51    -0.42    14.00
   111    0.068   -0.294      0.171  0.135 -.33E+13 -.67E+13 0.96E+13 0.17E+14
  -211   -0.249    0.135     -0.419  0.140    -5.90     4.83    -7.16    10.60
   211   -0.332   -0.409     -0.441  0.140    -6.22   -11.32    -6.62    10.60
   111    0.280    0.001      0.119  0.135    11.54    -0.12     4.36    10.60
   111   -0.148   -0.179     -0.257  0.135   -13.11    -5.06    -3.82    15.60
   111    0.093    0.187     -0.046  0.135     2.37     6.21    -1.88    10.60
  -211   -0.215    0.118      0.157  0.140    -4.23    -5.01     3.26    10.60
  -211    0.213   -0.288     -0.304  0.140     4.22    -4.06    -6.28    10.60
   211   -0.257   -0.427     -0.983  0.140    -4.16    -8.23    -9.01    10.60
  -321   -0.099    1.162     -1.919  0.494    -1.19    10.92    -8.80    11.00
  -211   -0.063   -0.021      0.181  0.140    -1.00    -1.41     0.42    10.60
   111    0.184   -0.127     -0.234  0.135     6.61    -7.00    -7.20    10.60
   111   -0.069    0.300     -0.552  0.135    -8.10    12.59   -20.24    27.80
  -211   -0.168   -0.192     -0.357  0.140   -13.85   -20.84   -27.41    53.91
   111    0.111   -0.112      0.238  0.135     4.52    -6.99     6.17    10.60
  -211   -0.183    0.327     -0.023  0.140   -13.04    10.64   -17.91    29.00
  -211    0.069   -0.021     -0.021  0.140    -3.75    -6.29   -14.89    19.40
  -321    0.409    0.819     -0.662  0.498     4.58     7.58    -4.22    10.60
   211    0.050    0.055     -0.732  0.140    -4.19    -7.25   -17.75    19.00
   111    0.136   -0.062     -0.087  0.135    -0.82   -10.36    -5.83    23.20
  -211   -0.432    0.011      0.145  0.140   -10.67     5.85     6.23    15.00
   111    0.147   -0.158      0.297  0.135     5.17    -9.06    13.39    18.20
  -211   -0.175    0.062      0.059  0.140    -3.92     6.08    21.59    28.40
   111    0.040   -0.287     -0.009  0.135   -13.85   -20.84   -27.41    53.91
  -211   -0.019    0.853     -0.150  0.140    -0.45     8.84    -0.83    10.60
  -211    0.026   -0.160      0.333  0.140     6.50     1.82    18.40    19.40
  -211    0.386   -0.525     -2.998  0.140     6.50    -8.45   -16.41    17.40
    22   -0.052   -0.095      0.172  0.000 -.13E+06 0.39E+05 -.12E+05 0.19E+06
 -3122   -0.646    0.289      0.222  1.116    -8.97     3.82     3.28    10.60
  -211    0.065    0.196      0.383  0.140     7.33    10.96     0.44    28.60
   211   -0.461   -0.036     -0.141  0.140    -9.21    -0.77    -4.73    11.40
  -211   -0.139   -0.001     -0.091  0.140    -8.68    -3.04    -2.12    10.60
  -321   -1.076   -0.280      0.442  0.494   -10.93    -2.67     4.94    10.60
   321    0.136    0.486      0.544  0.494     0.67    24.58    24.55    44.38
   211   -0.355   -0.254      0.169  0.140    -1.85   -10.21     5.72    12.00
   211    0.044    0.209     -0.045  0.140     1.42     2.22    -1.71    10.60
   211   -0.163   -0.334     -0.113  0.140    -6.94   -42.96    21.76    63.87
  2212    0.045    0.582      0.791  0.938    -1.08    11.08     7.31    14.60
   111    0.090   -0.379      0.407  0.135    -6.94   -42.96    21.76    63.87
    22    0.441   -0.121      0.068  0.000  1214.48  -742.56   555.93  2888.03
   111   -0.035    0.077     -0.012  0.135 -.25E+14 0.35E+14 -.28E+14 0.55E+14
   211    0.513   -0.036     -0.074  0.140    11.47    -1.01    -0.76    10.60
   111   -0.224    0.507     -0.041  0.135    -3.43     9.97     1.22    12.40
   111   -0.063   -0.036      0.048  0.135 -.35E+05 -.67E+05 0.64E+04 0.14E+06
   111    0.068   -0.046      0.056  0.135 -.35E+05 -.67E+05 0.64E+04 0.14E+06
   111    0.388    0.273      1.619  0.135     6.56     9.81    23.43    27.00
   211    1.089   -0.369     -1.508  0.140     8.58    -6.12    -8.23    10.60
   111    0.584    0.020      0.814  0.135    14.04    -3.35    12.80    17.20
    22    0.273    0.158      0.187  0.000 0.11E+05 -.68E+02 -.35E+03 0.23E+05
   111   -0.035    0.135     -0.065  0.135 -.43E+13 -.15E+13 -.62E+13 0.11E+14
   211    0.351    0.049     -0.036  0.140    16.45    -0.68   -14.84    22.20
  -211   -0.222   -0.309     -0.133  0.140    -1.00   -11.35    -9.34    15.00
   111    0.683   -0.590      0.485  0.135    13.15    -4.13     4.74    10.80
   211   -0.131   -0.090     -0.077  0.140    -6.03   -10.30    -3.61    17.80
 -3122    1.034    0.416      0.007  1.116    10.95     0.89     1.74    10.80
  -211   -0.108   -0.068     -0.375  0.140    -9.83    -4.90   -10.12    15.80
   211   -0.507    0.634     -0.486  0.140    -7.31     8.80    -5.26    10.80
   211   -0.029    0.146      0.240  0.140    -3.41     1.42     7.83    10.80
   321    0.768   -0.700     -0.766  0.494     7.69    -8.86    -5.80    10.80
  -211    0.043    0.255      0.247  0.140    88.02    61.17    25.97   144.00
   211    0.107   -0.199      0.062  0.140     1.29    -6.18     3.88    10.80
   111    0.447    0.042     -0.053  0.135    88.02    61.17    25.97   144.00
  2212   -1.380   -0.291      0.907  0.938   -15.20    -1.04     6.76    14.80
    22   -0.068   -0.073     -0.089  0.000 -.13E+06 0.31E+06 -.49E+05 0.41E+06
   211   -0.343   -0.064     -0.204  0.140 -.98E+13 -.42E+13 -.16E+14 0.20E+14
   211    0.038    0.186      0.016  0.140    -0.34    17.20     7.67    21.20
  -211    0.179   -0.153      0.115  0.140     1.67   -13.36     7.28    17.60
  -211    0.130   -0.554     -0.370  0.140     2.41   -11.55    -5.98    10.80
  2112    0.055    1.408      0.457  0.940    -2.19    15.82     5.15    16.80
   111    0.675   -0.061      0.161  0.135    93.21    39.44    -6.09   112.49
   211   -0.068    0.078     -0.044  0.140     0.67     0.20    14.02    20.80
  -211    0.152    0.019     -0.269  0.140     6.08     2.10    -7.25    10.80
    22   -0.036    0.112     -0.019  0.000 0.30E+06 0.18E+06 0.60E+04 0.38E+06
  -211   -0.218    0.492      0.552  0.140    -5.51    12.20     6.96    10.80
   111    0.062   -0.158     -0.009  0.135     4.03    -7.55    -0.40    10.80
   211    0.140    0.005     -0.119  0.140     5.47     4.67   -12.95    21.00
   211    0.119    0.108     -0.043  0.140     5.85     2.96    -4.92    18.80
  3112    0.033    0.441     -0.415  1.197    -0.18     3.05    -4.83    10.80
   111    0.038   -0.022     -0.252  0.135     6.69    -3.04    -9.53    10.80
   211    0.527   -0.601     -0.945  0.140     5.73   -10.11    -7.75    10.80
   111    0.290   -0.372     -0.030  0.135    10.05   -15.89    -5.38    23.40
  -211   -0.049   -0.062      0.012  0.140    -8.74     5.57     2.43    15.60
   111    0.655   -0.672     -2.108  0.135 0.49E+13 -.39E+13 -.16E+14 0.17E+14
  2112    0.251   -0.189      0.019  0.940     6.73    -5.81     1.06    10.80
   111    0.004   -0.218      0.001  0.135    -7.68   -11.05     2.96    21.60
   111   -0.908    0.203      0.090  0.135   -12.53     2.93     1.40    10.80
   211    0.080   -0.198      0.140  0.140     6.14    -5.63     6.42    10.80
  -211   -0.103    0.261     -0.349  0.140     0.93     9.04   -11.01    16.60
   111   -0.045   -0.147     -0.034  0.135   -18.87   -12.35    -1.40    20.40
  -211   -0.214   -0.211      0.031  0.140    -6.95    -7.43     0.63    11.00
  -211    0.319    0.331     -0.396  0.140    12.93     6.89   -15.34    20.40
   211   -0.008    0.244     -0.174  0.140     1.25     4.04    -3.15    11.00
